5219.77 0.0023656453
5220.42 0.0024525087
5221.08 0.0025696265
5221.73 0.0026863417
5222.39 0.0028035350
5223.04 0.0029203302
5223.70 0.0030371671
5224.35 0.0031540404
5225.01 0.0032709572
5225.66 0.0033879970
5226.32 0.0035055128
5226.97 0.0036226303
5227.62 0.0037397850
5228.28 0.0038569802
5228.94 0.0039748282
5229.59 0.0040921012
5230.25 0.0042095847
5230.90 0.0043272626
5231.56 0.0044454305
5232.22 0.0045637355
5232.87 0.0046816526
5233.52 0.0047995324
5234.18 0.0049175541
5234.84 0.0050361586
5235.49 0.0051542841
5236.15 0.0052724630
5236.81 0.0053906965
5237.46 0.0055095903
5238.12 0.0056279166
5238.77 0.0057463917
5239.43 0.0058649190
5240.09 0.0060088391
5240.74 0.0063211530
5241.40 0.0066361974
5242.06 0.0069488537
5242.72 0.0072614384
5243.37 0.0075744244
5244.03 0.0078878108
5244.69 0.0082039324
5245.35 0.0085174189
5246.00 0.0088313061
5246.66 0.0091453562
5247.32 0.0094595819
5247.97 0.0097739842
5248.63 0.0100885375
5249.29 0.0104034903
5249.95 0.0107197836
5250.60 0.0113168646
5251.26 0.0119385554
5251.92 0.0125632981
5252.58 0.0131860177
5253.24 0.0138085569
5253.90 0.0144318415
5254.56 0.0150581836
5255.22 0.0156848008
5255.87 0.0163088946
5256.53 0.0169332845
5257.19 0.0175584250
5257.85 0.0181866392
5258.51 0.0188123585
5259.17 0.0194383499
5259.83 0.0200645787
5260.49 0.0211578461
5261.15 0.0224131393
5261.80 0.0236680665
5262.46 0.0249244761
5263.12 0.0261814559
5263.78 0.0274399120
5264.44 0.0287036632
5265.10 0.0299689181
5265.76 0.0312282230
5266.42 0.0324889323
5267.08 0.0337502226
5267.74 0.0350186392
5268.40 0.0362811180
5269.06 0.0375498227
5269.73 0.0388143458
5270.38 0.0409246004
5271.04 0.0436417432
5271.70 0.0463622812
5272.36 0.0490822379
5273.03 0.0518177727
5273.69 0.0545526493
5274.34 0.0572547254
5275.01 0.0599945668
5275.67 0.0627378618
5276.33 0.0654684701
5276.99 0.0682025393
5277.65 0.0709381778
5278.31 0.0736853080
5278.98 0.0764379002
5279.64 0.0791777069
5280.30 0.0829737735
5280.96 0.0880408640
5281.62 0.0931320871
5282.29 0.0982247762
5282.95 0.1032964786
5283.61 0.1083473408
5284.27 0.1134484460
5284.94 0.1185248448
5285.60 0.1236064760
5286.26 0.1286896420
5286.92 0.1337742465
5287.58 0.1388644031
5288.25 0.1439747853
5288.91 0.1490902700
5289.57 0.1541849281
5290.23 0.1606812021
5290.90 0.1697198118
5291.56 0.1788028516
5292.23 0.1878571612
5292.89 0.1969497794
5293.55 0.2060133808
5294.22 0.2150815681
5294.88 0.2241948108
5295.54 0.2332392604
5296.20 0.2423216404
5296.87 0.2514553079
5297.54 0.2605939453
5298.20 0.2696568195
5298.86 0.2788048915
5299.52 0.2879238873
5300.19 0.2980506456
5300.85 0.3107349917
5301.52 0.3234799999
5302.18 0.3361733167
5302.85 0.3489268981
5303.51 0.3616390706
5304.18 0.3743467808
5304.84 0.3870689548
5305.51 0.3998516378
5306.17 0.4126389870
5306.84 0.4253746151
5307.50 0.4381239982
5308.17 0.4508689083
5308.83 0.4636280701
5309.50 0.4763922784
5310.16 0.4889086443
5310.83 0.5006473360
5311.49 0.5124360573
5312.16 0.5241874503
5312.83 0.5359880185
5313.49 0.5477518756
5314.16 0.5595308833
5314.82 0.5713079322
5315.49 0.5831420337
5316.16 0.5949911863
5316.82 0.6067951533
5317.49 0.6186060844
5318.15 0.6304227722
5318.82 0.6422969513
5319.49 0.6540833093
5320.15 0.6649592597
5320.82 0.6724402368
5321.49 0.6799031152
5322.15 0.6873308478
5322.82 0.6948273040
5323.49 0.7022982896
5324.15 0.7097662245
5324.82 0.7172425091
5325.49 0.7247544785
5326.16 0.7322753104
5326.83 0.7397610839
5327.49 0.7472541007
5328.16 0.7547441720
5328.83 0.7622749050
5329.50 0.7698092241
5330.17 0.7761202356
5330.83 0.7788515523
5331.50 0.7815868630
5332.17 0.7843212159
5332.84 0.7870577003
5333.51 0.7898074591
5334.17 0.7925363816
5334.84 0.7952768106
5335.51 0.7980307704
5336.18 0.8007863795
5336.85 0.8035328758
5337.52 0.8062800344
5338.19 0.8090281011
5338.86 0.8117912852
5339.53 0.8145526821
5340.20 0.8167211855
5340.86 0.8174810479
5341.53 0.8182427024
5342.20 0.8190086682
5342.87 0.8197663533
5343.54 0.8205277657
5344.21 0.8212932458
5344.88 0.8220591383
5345.55 0.8228230143
5346.22 0.8235865639
5346.89 0.8243500329
5347.56 0.8251130834
5348.23 0.8258768829
5348.90 0.8266425701
5349.57 0.8274105182
5350.24 0.8281238406
5350.91 0.8287390395
5351.58 0.8293543665
5352.25 0.8299689279
5352.93 0.8305873478
5353.60 0.8312050030
5354.27 0.8318205970
5354.94 0.8324363191
5355.61 0.8330531546
5356.28 0.8336697813
5356.95 0.8342863806
5357.62 0.8349059494
5358.29 0.8355230522
5358.97 0.8361401926
5359.64 0.8367572149
5360.31 0.8377871156
5360.98 0.8392930748
5361.65 0.8408011777
5362.32 0.8423089819
5363.00 0.8438255036
5363.67 0.8453411462
5364.34 0.8468513985
5365.01 0.8483625849
5365.69 0.8498732939
5366.36 0.8513930652
5367.03 0.8529071951
5367.70 0.8544221713
5368.38 0.8559375877
5369.05 0.8574613171
5369.72 0.8589763648
5370.40 0.8603539144
5371.07 0.8616339403
5371.74 0.8629162364
5372.41 0.8641982458
5373.08 0.8654806354
5373.76 0.8667743357
5374.44 0.8680579715
5375.11 0.8693414926
5375.78 0.8706264586
5376.45 0.8719114718
5377.13 0.8732078952
5377.81 0.8744937472
5378.48 0.8757798936
5379.15 0.8770675718
5379.83 0.8783557080
5380.50 0.8799543517
5381.17 0.8816627803
5381.85 0.8833824157
5382.52 0.8850937916
5383.20 0.8868058160
5383.87 0.8885259188
5384.55 0.8902398201
5385.22 0.8919545354
5385.90 0.8936705612
5386.57 0.8953950030
5387.25 0.8971205935
5387.92 0.8988398927
5388.60 0.9005585217
5389.27 0.9022776335
5389.95 0.9040069919
5390.62 0.9051915330
5391.30 0.9063328612
5391.98 0.9074729586
5392.65 0.9086210125
5393.33 0.9097633622
5394.00 0.9109062174
5394.68 0.9120500747
5395.35 0.9131946071
5396.03 0.9143389801
5396.71 0.9154878435
5397.38 0.9166336476
5398.06 0.9177854347
5398.74 0.9189308413
5399.41 0.9200774212
5400.09 0.9212038898
5400.77 0.9221837831
5401.45 0.9231736148
5402.12 0.9241544399
5402.80 0.9251357302
5403.48 0.9261174857
5404.15 0.9271001266
5404.83 0.9280818184
5405.51 0.9290703820
5406.18 0.9300542491
5406.86 0.9310385054
5407.54 0.9320219841
5408.22 0.9330114217
5408.90 0.9339978238
5409.57 0.9349841946
5410.25 0.9357569977
5410.93 0.9361660823
5411.61 0.9365762358
5412.29 0.9369848718
5412.96 0.9373929096
5413.64 0.9378004463
5414.32 0.9382106438
5415.00 0.9386220844
5415.68 0.9390300892
5416.36 0.9394361514
5417.04 0.9398465661
5417.72 0.9402560352
5418.39 0.9406635833
5419.07 0.9410704561
5419.75 0.9414798188
5420.43 0.9415970974
5421.11 0.9415433258
5421.79 0.9414919072
5422.47 0.9414397198
5423.15 0.9413862963
5423.83 0.9413327540
5424.51 0.9412776715
5425.19 0.9412218185
5425.87 0.9411673431
5426.55 0.9411142036
5427.23 0.9410606193
5427.91 0.9410053205
5428.59 0.9409501723
5429.27 0.9408952658
5429.95 0.9408402805
5430.63 0.9407768143
5431.31 0.9407124966
5431.99 0.9406481132
5432.67 0.9405829345
5433.35 0.9405179599
5434.03 0.9404534396
5434.71 0.9403876236
5435.40 0.9403217035
5436.08 0.9402558143
