19000.000000 0.020000
19200.000000 0.030000
19400.000000 0.100000
19600.000000 0.350000
19800.000000 0.600000
20000.000000 0.640000
20200.000000 0.660000
20400.000000 0.670000
20600.000000 0.680000
20800.000000 0.680000
21000.000000 0.690000
21200.000000 0.690000
21400.000000 0.690000
21600.000000 0.690000
21800.000000 0.700000
22000.000000 0.690000
22200.000000 0.680000
22400.000000 0.680000
22600.000000 0.660000
22800.000000 0.640000
23000.000000 0.630000
23200.000000 0.500000
23400.000000 0.190000
23600.000000 0.050000
23800.000000 0.020000
24000.000000 0.010000
24200.000000 0.010000
