6492.77 0.0035481611
6493.70 0.0038285628
6494.63 0.0041091938
6495.56 0.0043919665
6496.49 0.0046727476
6497.42 0.0049546447
6498.35 0.0052367573
6499.28 0.0055179043
6500.21 0.0057991545
6501.14 0.0060816041
6502.07 0.0063642578
6503.00 0.0066459603
6503.93 0.0069287975
6504.86 0.0072118602
6505.79 0.0074939720
6506.72 0.0077761666
6507.65 0.0083368349
6508.59 0.0090169939
6509.51 0.0096948604
6510.44 0.0103729015
6511.38 0.0110564511
6512.31 0.0118858100
6513.24 0.0130189565
6514.17 0.0141565584
6515.10 0.0152950693
6516.04 0.0164298145
6516.97 0.0175648175
6517.90 0.0195301134
6518.83 0.0215285021
6519.76 0.0235201233
6520.70 0.0255194528
6521.63 0.0275203741
6522.56 0.0301977456
6523.49 0.0333234906
6524.43 0.0364616196
6525.36 0.0396022081
6526.30 0.0427321131
6527.23 0.0465840195
6528.16 0.0526910879
6529.10 0.0588029213
6530.03 0.0648940058
6530.96 0.0709864166
6531.90 0.0771023394
6532.83 0.0880976624
6533.77 0.0996501553
6534.70 0.1112477554
6535.64 0.1228544168
6536.57 0.1344217807
6537.51 0.1518558948
6538.44 0.1743404397
6539.38 0.1968426165
6540.31 0.2192698549
6541.25 0.2417069624
6542.19 0.2669877422
6543.12 0.3027249446
6544.06 0.3384911952
6544.99 0.3743981854
6545.93 0.4103357121
6546.87 0.4462842698
6547.81 0.4913778626
6548.74 0.5378337810
6549.68 0.5842801482
6550.61 0.6309314133
6551.55 0.6776181736
6552.49 0.7195180210
6553.43 0.7573708773
6554.37 0.7952334295
6555.30 0.8329698944
6556.24 0.8707391747
6557.18 0.9039359810
6558.12 0.9168489086
6559.05 0.9297177780
6559.99 0.9425988920
6560.93 0.9555660448
6561.87 0.9684443527
6562.81 0.9740704307
6563.75 0.9785390128
6564.69 0.9830097338
6565.62 0.9874631125
6566.56 0.9919184717
6567.50 0.9924986786
6568.44 0.9896691993
6569.38 0.9868507875
6570.32 0.9840211080
6571.26 0.9811922265
6572.20 0.9788887751
6573.14 0.9784602761
6574.08 0.9780310847
6575.02 0.9776023318
6575.96 0.9771738693
6576.90 0.9767459951
6577.84 0.9774672688
6578.79 0.9783243689
6579.73 0.9791788267
6580.67 0.9800359616
6581.61 0.9808893259
6582.55 0.9826881041
6583.49 0.9851506743
6584.43 0.9876248773
6585.38 0.9901006504
6586.32 0.9925655915
6587.26 0.9946512009
6588.20 0.9957230016
6589.15 0.9967935647
6590.09 0.9978592758
6591.03 0.9989242736
6591.97 1.0000000000
6592.91 0.9983705498
6593.86 0.9966612077
6594.80 0.9949485539
6595.75 0.9932334867
6596.69 0.9915190163
6597.64 0.9902995758
6598.58 0.9893248540
6599.52 0.9883486072
6600.47 0.9873297828
6601.41 0.9862723555
6602.35 0.9833819891
6603.30 0.9774104555
6604.25 0.9714369408
6605.19 0.9654854394
6606.13 0.9595315923
6607.08 0.9521229042
6608.02 0.9288861809
6608.97 0.9057337493
6609.91 0.8825771724
6610.86 0.8592784423
6611.81 0.8361478911
6612.75 0.8014586990
6613.70 0.7636030887
6614.65 0.7257396124
6615.59 0.6880056348
6616.53 0.6502623689
6617.48 0.6106041364
6618.43 0.5692037942
6619.38 0.5279439158
6620.32 0.4864972527
6621.27 0.4450295510
6622.22 0.4058067016
6623.16 0.3735219543
6624.11 0.3411002574
6625.06 0.3086748122
6626.01 0.2763617909
6626.95 0.2440442191
6627.90 0.2238742402
6628.85 0.2043468367
6629.80 0.1848970522
6630.75 0.1653538441
6631.70 0.1458080178
6632.65 0.1317593456
6633.59 0.1202489176
6634.54 0.1086955741
6635.49 0.0971352212
6636.44 0.0856152346
6637.39 0.0762428634
6638.34 0.0699520306
6639.29 0.0636605762
6640.24 0.0573914822
6641.19 0.0510970281
6642.14 0.0452644638
6643.09 0.0421129390
6644.04 0.0389609298
6644.99 0.0357953355
6645.94 0.0326293104
6646.89 0.0294627225
6647.85 0.0273133590
6648.80 0.0253001158
6649.75 0.0232782175
6650.70 0.0212631182
6651.65 0.0192393855
6652.60 0.0176965576
6653.55 0.0164256706
6654.51 0.0151546048
6655.46 0.0138872694
6656.41 0.0126203881
6657.36 0.0115488214
6658.31 0.0108096233
6659.26 0.0100733568
6660.22 0.0093365202
6661.17 0.0085936476
6662.12 0.0078848292
6663.07 0.0073660763
6664.03 0.0068454327
6664.98 0.0063244696
6665.94 0.0058056211
6666.89 0.0052864713
6667.84 0.0047651450
6668.80 0.0042440566
6669.75 0.0037245299
